"0","notas_boxplot <- notas_matricula %>%"
"0","  slice(-c(6,9)) %>% "
"0","  select(media)"
"0",""
"0","p <- notas_boxplot %>%  "
"0","  ggplot(aes('', media)) +"
"0","  geom_boxplot(width = 0.5, color = ""blue"") + "
"0","  geom_jitter(color = ""red"") +"
"0","  geom_hline(yintercept = 6.0, "
"0","             lty = 2, "
"0","             color = ""orange"") +"
"0","  geom_text(aes(x = 0.58, y = 6.2, label = ""Média de Aprovação""),"
"0","            colour = ""red"") +"
"0","  labs(x = ""Semestre 2020.3"", y = ""Média"") +"
"0","  ggtitle(""Boxplot com a distribuição das médias"") +"
"0","  theme_get() "
"0",""
"0","ggplotly(p)"
